rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
6000.0,42.64,0.6254,0.5953,0.0255,0.0268,0.116,1.219,0.608,86.544,0.138,2.703,3.184,0.29,96761.0,0.1214
6000.0,44.35,0.6504,0.5343,0.0191,0.0233,0.101,1.058,0.455,75.073,0.119,2.023,2.748,0.29,97022.0,0.0906
6000.0,46.05,0.6754,0.4383,0.0127,0.0196,0.085,0.889,0.302,63.095,0.1,1.343,2.171,0.29,97290.0,0.0583
6000.0,47.76,0.7004,0.2806,0.0063,0.0157,0.068,0.714,0.15,50.65,0.081,0.666,1.34,0.29,97565.0,0.0254
6000.0,49.46,0.7254,-0.0069,-0.0001,0.0117,0.051,0.531,-0.003,37.686,0.06,-0.012,-0.032,0.29,97838.0,0.0
7000.0,0.0,0.0,0.0,0.1442,0.0585,0.402,3.618,4.67,299.635,0.409,20.772,7.069,0.33,108070.0,0.747
7000.0,2.02,0.0254,0.061,0.1417,0.0589,0.405,3.644,4.588,301.782,0.412,20.409,6.896,0.33,108171.0,0.7223
7000.0,4.04,0.0508,0.1191,0.139,0.0593,0.407,3.665,4.501,303.561,0.414,20.019,6.725,0.33,108279.0,0.6976
7000.0,6.06,0.0762,0.1741,0.1361,0.0595,0.409,3.682,4.407,304.908,0.416,19.602,6.556,0.33,108393.0,0.6729
7000.0,8.08,0.1015,0.2262,0.133,0.0597,0.41,3.692,4.307,305.76,0.417,19.157,6.389,0.33,108516.0,0.6483
7000.0,10.1,0.1269,0.2755,0.1297,0.0598,0.41,3.695,4.2,306.05,0.418,18.682,6.225,0.33,108645.0,0.6238
7000.0,12.12,0.1523,0.322,0.1262,0.0597,0.41,3.691,4.086,305.713,0.417,18.176,6.063,0.33,108782.0,0.5993
7000.0,14.13,0.1777,0.3658,0.1225,0.0595,0.409,3.679,3.966,304.685,0.416,17.639,5.903,0.33,108928.0,0.5748
7000.0,16.15,0.2031,0.4069,0.1185,0.0591,0.406,3.657,3.838,302.9,0.413,17.069,5.746,0.33,109081.0,0.5504
7000.0,18.17,0.2285,0.4455,0.1143,0.0586,0.403,3.626,3.702,300.296,0.41,16.468,5.592,0.33,109242.0,0.5261
7000.0,20.19,0.2538,0.4815,0.1099,0.058,0.398,3.584,3.56,296.818,0.405,15.833,5.439,0.33,109411.0,0.5018
7000.0,22.21,0.2792,0.515,0.1053,0.0571,0.392,3.531,3.41,292.418,0.399,15.166,5.289,0.33,109589.0,0.4775
7000.0,24.23,0.3046,0.5459,0.1005,0.056,0.385,3.466,3.253,287.054,0.392,14.468,5.139,0.33,109776.0,0.4532
