rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
5000.0,14.83,0.3579,0.5242,0.0924,0.0631,0.033,0.41,0.431,24.266,0.046,1.919,8.064,0.17,32911.0,0.3552
5000.0,16.47,0.3977,0.5594,0.0912,0.0648,0.033,0.422,0.426,24.942,0.048,1.895,7.746,0.17,33002.0,0.339
5000.0,18.12,0.4374,0.5908,0.0897,0.0664,0.034,0.432,0.419,25.535,0.049,1.862,7.436,0.18,33101.0,0.3227
5000.0,19.77,0.4772,0.6186,0.0876,0.0676,0.035,0.439,0.409,25.997,0.05,1.82,7.138,0.18,33207.0,0.3062
5000.0,21.42,0.517,0.6434,0.085,0.0683,0.035,0.444,0.397,26.28,0.05,1.766,6.852,0.18,33322.0,0.2896
5000.0,23.06,0.5567,0.6653,0.0819,0.0685,0.035,0.445,0.382,26.352,0.05,1.7,6.579,0.18,33445.0,0.2728
5000.0,24.71,0.5965,0.6845,0.0782,0.0681,0.035,0.443,0.365,26.195,0.05,1.623,6.318,0.18,33576.0,0.256
5000.0,26.36,0.6363,0.7011,0.0739,0.0671,0.035,0.436,0.345,25.811,0.049,1.536,6.068,0.18,33714.0,0.2391
5000.0,28.01,0.676,0.7151,0.0693,0.0655,0.034,0.426,0.324,25.209,0.048,1.44,5.824,0.18,33860.0,0.2222
5000.0,29.65,0.7158,0.7261,0.0644,0.0634,0.033,0.413,0.3,24.402,0.047,1.337,5.585,0.18,34014.0,0.2053
5000.0,31.3,0.7555,0.7338,0.0591,0.0608,0.031,0.396,0.276,23.405,0.045,1.227,5.348,0.18,34175.0,0.1884
5000.0,32.95,0.7953,0.7378,0.0536,0.0578,0.03,0.376,0.25,22.232,0.042,1.114,5.108,0.18,34343.0,0.1714
5000.0,34.6,0.8351,0.7373,0.048,0.0543,0.028,0.353,0.224,20.893,0.04,0.996,4.862,0.18,34518.0,0.1543
5000.0,36.24,0.8748,0.7313,0.0422,0.0504,0.026,0.328,0.197,19.396,0.037,0.875,4.603,0.18,34700.0,0.1369
5000.0,37.89,0.9146,0.718,0.0362,0.0462,0.024,0.3,0.169,17.752,0.034,0.752,4.323,0.18,34888.0,0.1192
5000.0,39.54,0.9544,0.695,0.0302,0.0415,0.021,0.27,0.141,15.966,0.03,0.628,4.009,0.18,35084.0,0.101
5000.0,41.19,0.9941,0.6578,0.0242,0.0365,0.019,0.237,0.113,14.049,0.027,0.502,3.643,0.18,35286.0,0.0821
5000.0,42.83,1.0339,0.5988,0.0181,0.0312,0.016,0.203,0.084,12.008,0.023,0.376,3.189,0.18,35495.0,0.0621
5000.0,44.48,1.0737,0.503,0.012,0.0256,0.013,0.167,0.056,9.858,0.019,0.249,2.579,0.18,35709.0,0.041
5000.0,46.13,1.1134,0.3364,0.006,0.0198,0.01,0.129,0.028,7.61,0.015,0.124,1.663,0.18,35929.0,0.0186
5000.0,47.78,1.1532,0.0009,0.0,0.0137,0.007,0.089,0.0,5.272,0.01,0.0,0.004,0.18,36148.0,0.0
6000.0,0.0,0.0,0.0,0.0962,0.0475,0.042,0.445,0.647,31.554,0.05,2.877,9.296,0.21,38895.0,0.5013
6000.0,1.98,0.0399,0.0787,0.096,0.0486,0.043,0.455,0.645,32.32,0.051,2.871,9.058,0.21,38932.0,0.488
6000.0,3.96,0.0797,0.153,0.0958,0.0499,0.044,0.467,0.644,33.175,0.053,2.865,8.806,0.21,38976.0,0.474
6000.0,5.94,0.1196,0.2226,0.0956,0.0513,0.046,0.481,0.643,34.121,0.054,2.858,8.542,0.21,39026.0,0.4592
6000.0,7.92,0.1594,0.2873,0.0953,0.0529,0.047,0.495,0.641,35.156,0.056,2.851,8.269,0.21,39083.0,0.4439
6000.0,9.91,0.1993,0.3469,0.095,0.0546,0.049,0.511,0.639,36.274,0.058,2.842,7.988,0.21,39149.0,0.4282
6000.0,11.89,0.2391,0.4014,0.0946,0.0564,0.05,0.528,0.636,37.465,0.06,2.83,7.703,0.21,39222.0,0.4121
6000.0,13.87,0.279,0.4509,0.0941,0.0582,0.052,0.545,0.633,38.709,0.062,2.815,7.416,0.21,39304.0,0.3957
6000.0,15.85,0.3188,0.4955,0.0935,0.0601,0.054,0.563,0.629,39.979,0.064,2.796,7.131,0.21,39395.0,0.3791
6000.0,17.83,0.3587,0.5354,0.0926,0.062,0.055,0.581,0.623,41.234,0.066,2.77,6.85,0.21,39495.0,0.3625
6000.0,19.81,0.3985,0.571,0.0914,0.0638,0.057,0.598,0.615,42.42,0.068,2.735,6.575,0.21,39604.0,0.3457
6000.0,21.79,0.4384,0.6027,0.0899,0.0654,0.058,0.612,0.604,43.463,0.069,2.689,6.308,0.21,39723.0,0.3289
6000.0,23.77,0.4782,0.6307,0.0879,0.0666,0.059,0.624,0.591,44.28,0.07,2.628,6.051,0.21,39852.0,0.3119
6000.0,25.76,0.5181,0.6556,0.0853,0.0674,0.06,0.631,0.573,44.788,0.071,2.55,5.806,0.21,39990.0,0.2948
6000.0,27.74,0.5579,0.6776,0.0821,0.0676,0.06,0.633,0.552,44.927,0.072,2.455,5.572,0.21,40138.0,0.2776
6000.0,29.72,0.5978,0.697,0.0784,0.0672,0.06,0.629,0.527,44.668,0.071,2.344,5.35,0.21,40296.0,0.2604
6000.0,31.7,0.6376,0.7139,0.0741,0.0662,0.059,0.62,0.498,44.013,0.07,2.217,5.137,0.21,40463.0,0.2432
6000.0,33.68,0.6775,0.7281,0.0695,0.0647,0.058,0.605,0.467,42.975,0.068,2.078,4.931,0.21,40639.0,0.226
6000.0,35.66,0.7174,0.7396,0.0645,0.0626,0.056,0.586,0.434,41.58,0.066,1.929,4.73,0.21,40824.0,0.2089
6000.0,37.64,0.7572,0.7478,0.0592,0.06,0.053,0.561,0.398,39.852,0.063,1.771,4.532,0.21,41018.0,0.1918
6000.0,39.62,0.7971,0.7525,0.0537,0.0569,0.051,0.533,0.361,37.812,0.06,1.606,4.332,0.21,41220.0,0.1746
6000.0,41.61,0.8369,0.7529,0.048,0.0534,0.048,0.5,0.323,35.48,0.056,1.436,4.128,0.22,41431.0,0.1573
6000.0,43.59,0.8768,0.748,0.0422,0.0495,0.044,0.463,0.284,32.872,0.052,1.262,3.914,0.22,41650.0,0.1398
6000.0,45.57,0.9166,0.7361,0.0362,0.0451,0.04,0.423,0.244,30.002,0.048,1.084,3.685,0.22,41878.0,0.122
6000.0,47.55,0.9565,0.7147,0.0302,0.0404,0.036,0.379,0.203,26.883,0.043,0.904,3.428,0.22,42113.0,0.1036
6000.0,49.53,0.9963,0.6794,0.0241,0.0354,0.032,0.331,0.162,23.53,0.037,0.722,3.129,0.22,42357.0,0.0845
6000.0,51.51,1.0362,0.6224,0.018,0.03,0.027,0.281,0.121,19.961,0.032,0.539,2.756,0.22,42608.0,0.0644
6000.0,53.49,1.076,0.5277,0.012,0.0244,0.022,0.228,0.08,16.197,0.026,0.357,2.25,0.22,42867.0,0.0428
6000.0,55.47,1.1159,0.3576,0.0059,0.0184,0.016,0.173,0.04,12.263,0.02,0.177,1.47,0.22,43132.0,0.0197
6000.0,57.46,1.1557,-0.0062,-0.0001,0.0123,0.011,0.115,0.0,8.165,0.013,-0.002,-0.025,0.22,43393.0,0.0
7000.0,0.0,0.0,0.0,0.0963,0.0466,0.066,0.594,0.881,49.196,0.067,3.919,8.124,0.24,45377.0,0.5114
7000.0,2.32,0.0399,0.0803,0.0961,0.0478,0.068,0.609,0.879,50.415,0.069,3.912,7.913,0.24,45421.0,0.4976
7000.0,4.63,0.0798,0.1561,0.0959,0.0491,0.069,0.625,0.878,51.778,0.071,3.904,7.689,0.24,45472.0,0.4831
7000.0,6.95,0.1198,0.227,0.0957,0.0505,0.071,0.643,0.876,53.287,0.073,3.896,7.455,0.24,45530.0,0.4679
7000.0,9.26,0.1597,0.2928,0.0955,0.0521,0.074,0.663,0.874,54.939,0.075,3.886,7.212,0.24,45598.0,0.4521
7000.0,11.58,0.1996,0.3534,0.0952,0.0537,0.076,0.685,0.871,56.725,0.077,3.874,6.963,0.24,45674.0,0.4358
7000.0,13.89,0.2395,0.4088,0.0948,0.0555,0.079,0.708,0.867,58.629,0.08,3.859,6.711,0.24,45760.0,0.4192
7000.0,16.21,0.2795,0.4589,0.0943,0.0574,0.081,0.732,0.863,60.622,0.083,3.839,6.458,0.24,45856.0,0.4023
7000.0,18.52,0.3194,0.504,0.0937,0.0594,0.084,0.757,0.857,62.658,0.085,3.813,6.206,0.24,45962.0,0.3853
7000.0,20.84,0.3593,0.5443,0.0928,0.0613,0.087,0.781,0.849,64.675,0.088,3.778,5.957,0.24,46079.0,0.3682
7000.0,23.16,0.3992,0.5801,0.0917,0.0631,0.089,0.804,0.839,66.584,0.091,3.732,5.715,0.24,46207.0,0.351
