rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
5000.0,9.41,0.4185,0.4879,0.1103,0.0946,0.002,0.029,0.045,1.716,0.003,0.199,11.826,0.1,16394.0,0.3089
5000.0,10.2,0.4533,0.5105,0.1053,0.0935,0.002,0.029,0.043,1.697,0.003,0.19,11.421,0.1,16443.0,0.2916
5000.0,10.98,0.4882,0.5303,0.0999,0.092,0.002,0.028,0.041,1.669,0.003,0.18,11.015,0.1,16494.0,0.2739
5000.0,11.77,0.5231,0.547,0.0941,0.09,0.002,0.028,0.038,1.633,0.003,0.17,10.606,0.1,16549.0,0.256
5000.0,12.55,0.5579,0.5605,0.088,0.0876,0.002,0.027,0.036,1.59,0.003,0.159,10.188,0.1,16606.0,0.2378
5000.0,13.33,0.5928,0.5704,0.0816,0.0848,0.002,0.026,0.033,1.539,0.003,0.147,9.758,0.1,16666.0,0.2193
5000.0,14.12,0.6277,0.5763,0.0749,0.0816,0.002,0.025,0.03,1.481,0.003,0.135,9.311,0.1,16729.0,0.2005
5000.0,14.9,0.6626,0.5776,0.0681,0.0781,0.002,0.024,0.028,1.417,0.003,0.123,8.841,0.1,16794.0,0.1815
5000.0,15.69,0.6974,0.5735,0.061,0.0742,0.002,0.023,0.025,1.347,0.003,0.11,8.339,0.1,16862.0,0.1621
5000.0,16.47,0.7323,0.5629,0.0538,0.07,0.002,0.021,0.022,1.27,0.002,0.097,7.795,0.1,16933.0,0.1423
5000.0,17.26,0.7672,0.5444,0.0465,0.0655,0.002,0.02,0.019,1.188,0.002,0.084,7.196,0.1,17006.0,0.122
5000.0,18.04,0.802,0.5157,0.039,0.0606,0.001,0.019,0.016,1.1,0.002,0.07,6.521,0.1,17082.0,0.1013
5000.0,18.82,0.8369,0.474,0.0314,0.0555,0.001,0.017,0.013,1.007,0.002,0.057,5.744,0.1,17160.0,0.0801
5000.0,19.61,0.8718,0.4144,0.0238,0.0501,0.001,0.015,0.01,0.909,0.002,0.043,4.821,0.1,17241.0,0.0585
5000.0,20.39,0.9067,0.3296,0.0161,0.0444,0.001,0.014,0.007,0.805,0.002,0.029,3.687,0.1,17324.0,0.0369
5000.0,21.18,0.9415,0.2074,0.0085,0.0385,0.001,0.012,0.003,0.698,0.001,0.015,2.234,0.1,17410.0,0.0162
5000.0,21.96,0.9764,0.0253,0.0008,0.0323,0.001,0.01,0.0,0.586,0.001,0.002,0.263,0.1,17498.0,0.0006
6000.0,0.0,0.0,0.0,0.1422,0.083,0.003,0.037,0.083,2.602,0.004,0.37,14.485,0.11,19220.0,0.5157
6000.0,0.91,0.0338,0.0566,0.1409,0.0842,0.004,0.037,0.082,2.641,0.004,0.366,14.138,0.11,19241.0,0.5011
6000.0,1.83,0.0677,0.1104,0.1395,0.0855,0.004,0.038,0.081,2.681,0.004,0.363,13.786,0.11,19264.0,0.4861
6000.0,2.74,0.1015,0.1613,0.1379,0.0868,0.004,0.038,0.081,2.721,0.004,0.358,13.43,0.11,19290.0,0.4709
6000.0,3.65,0.1354,0.2094,0.1361,0.088,0.004,0.039,0.08,2.759,0.004,0.354,13.072,0.11,19319.0,0.4554
6000.0,4.57,0.1692,0.2546,0.1341,0.0892,0.004,0.039,0.078,2.796,0.004,0.349,12.715,0.11,19350.0,0.4397
6000.0,5.48,0.203,0.2969,0.1319,0.0902,0.004,0.04,0.077,2.829,0.005,0.343,12.358,0.11,19384.0,0.4238
6000.0,6.39,0.2369,0.3365,0.1295,0.0911,0.004,0.04,0.076,2.858,0.005,0.336,12.004,0.11,19421.0,0.4078
6000.0,7.31,0.2707,0.3733,0.1267,0.0919,0.004,0.041,0.074,2.882,0.005,0.329,11.652,0.11,19461.0,0.3916
6000.0,8.22,0.3046,0.4074,0.1237,0.0925,0.004,0.041,0.072,2.899,0.005,0.321,11.304,0.11,19504.0,0.3753
6000.0,9.13,0.3384,0.4388,0.1203,0.0927,0.004,0.041,0.07,2.908,0.005,0.313,10.959,0.11,19550.0,0.3588
6000.0,10.05,0.3722,0.4677,0.1165,0.0927,0.004,0.041,0.068,2.908,0.005,0.303,10.618,0.11,19600.0,0.3422
6000.0,10.96,0.4061,0.4939,0.1123,0.0924,0.004,0.041,0.066,2.896,0.005,0.292,10.278,0.11,19652.0,0.3252
6000.0,11.87,0.4399,0.5175,0.1077,0.0916,0.004,0.04,0.063,2.871,0.005,0.28,9.941,0.11,19708.0,0.308
6000.0,12.79,0.4738,0.5384,0.1026,0.0903,0.004,0.04,0.06,2.832,0.005,0.267,9.605,0.11,19767.0,0.2905
6000.0,13.7,0.5076,0.5567,0.0972,0.0886,0.004,0.039,0.057,2.779,0.004,0.253,9.268,0.11,19829.0,0.2728
6000.0,14.61,0.5414,0.572,0.0914,0.0865,0.004,0.038,0.053,2.712,0.004,0.237,8.928,0.11,19894.0,0.2548
6000.0,15.53,0.5753,0.5842,0.0853,0.084,0.004,0.037,0.05,2.634,0.004,0.222,8.582,0.11,19963.0,0.2366
6000.0,16.44,0.6091,0.593,0.079,0.0811,0.003,0.036,0.046,2.543,0.004,0.205,8.227,0.12,20034.0,0.2182
6000.0,17.35,0.643,0.5978,0.0724,0.0779,0.003,0.034,0.042,2.442,0.004,0.188,7.857,0.12,20108.0,0.1996
6000.0,18.27,0.6768,0.5981,0.0657,0.0743,0.003,0.033,0.038,2.33,0.004,0.171,7.469,0.12,20186.0,0.1807
6000.0,19.18,0.7107,0.5931,0.0588,0.0704,0.003,0.031,0.034,2.208,0.004,0.153,7.054,0.12,20266.0,0.1614
6000.0,20.09,0.7445,0.5818,0.0517,0.0662,0.003,0.029,0.03,2.076,0.003,0.134,6.604,0.12,20349.0,0.1418
6000.0,21.01,0.7783,0.5624,0.0446,0.0617,0.003,0.027,0.026,1.934,0.003,0.116,6.107,0.12,20436.0,0.1217
6000.0,21.92,0.8122,0.533,0.0373,0.0569,0.002,0.025,0.022,1.783,0.003,0.097,5.546,0.12,20525.0,0.1011
6000.0,22.83,0.846,0.49,0.03,0.0518,0.002,0.023,0.018,1.623,0.003,0.078,4.895,0.12,20617.0,0.08
6000.0,23.75,0.8799,0.4285,0.0226,0.0464,0.002,0.02,0.013,1.454,0.002,0.059,4.115,0.12,20712.0,0.0584
6000.0,24.66,0.9137,0.3402,0.0152,0.0407,0.002,0.018,0.009,1.277,0.002,0.039,3.146,0.12,20810.0,0.0366
6000.0,25.57,0.9475,0.2108,0.0078,0.0349,0.001,0.015,0.005,1.093,0.002,0.02,1.88,0.12,20910.0,0.0156
6000.0,26.49,0.9814,0.0132,0.0004,0.0288,0.001,0.013,0.0,0.903,0.001,0.001,0.114,0.12,21013.0,0.0002
7000.0,0.0,0.0,0.0,0.1424,0.0808,0.005,0.049,0.113,4.022,0.005,0.504,12.774,0.13,22423.0,0.531
7000.0,1.07,0.0339,0.0584,0.1412,0.0821,0.005,0.049,0.112,4.086,0.006,0.499,12.46,0.13,22448.0,0.5156
7000.0,2.14,0.0679,0.1138,0.1397,0.0834,0.006,0.05,0.111,4.151,0.006,0.494,12.142,0.13,22475.0,0.4999
7000.0,3.21,0.1018,0.1661,0.1381,0.0847,0.006,0.051,0.11,4.215,0.006,0.489,11.821,0.13,22505.0,0.4839
7000.0,4.27,0.1357,0.2155,0.1364,0.0859,0.006,0.052,0.108,4.277,0.006,0.482,11.499,0.13,22539.0,0.4677
7000.0,5.34,0.1697,0.2618,0.1344,0.0871,0.006,0.052,0.107,4.337,0.006,0.475,11.178,0.13,22575.0,0.4513
7000.0,6.41,0.2036,0.3052,0.1322,0.0882,0.006,0.053,0.105,4.391,0.006,0.468,10.858,0.13,22615.0,0.4348
7000.0,7.48,0.2375,0.3457,0.1297,0.0891,0.006,0.054,0.103,4.439,0.006,0.459,10.541,0.13,22658.0,0.4182
7000.0,8.55,0.2715,0.3833,0.127,0.0899,0.006,0.054,0.101,4.478,0.006,0.449,10.227,0.13,22705.0,0.4014
7000.0,9.62,0.3054,0.4181,0.1239,0.0905,0.006,0.054,0.099,4.507,0.006,0.438,9.917,0.13,22756.0,0.3845
7000.0,10.69,0.3394,0.4502,0.1205,0.0908,0.006,0.055,0.096,4.523,0.006,0.426,9.611,0.13,22810.0,0.3675
7000.0,11.75,0.3733,0.4797,0.1167,0.0908,0.006,0.055,0.093,4.523,0.006,0.413,9.308,0.13,22868.0,0.3503
