rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
5000.0,4.13,0.0997,0.2003,0.1034,0.0515,0.027,0.335,0.483,19.792,0.038,2.147,11.062,0.17,36693.0,0.5154
5000.0,5.51,0.1329,0.2582,0.1024,0.0527,0.027,0.343,0.478,20.287,0.039,2.127,10.693,0.17,36737.0,0.4959
5000.0,6.88,0.1662,0.3117,0.1013,0.054,0.028,0.351,0.473,20.778,0.04,2.104,10.327,0.17,36787.0,0.4764
5000.0,8.26,0.1994,0.361,0.1,0.0553,0.029,0.359,0.467,21.253,0.041,2.077,9.967,0.17,36842.0,0.4568
5000.0,9.64,0.2327,0.4062,0.0985,0.0564,0.029,0.367,0.46,21.699,0.041,2.046,9.613,0.17,36902.0,0.4372
5000.0,11.02,0.2659,0.4476,0.0967,0.0575,0.03,0.374,0.452,22.099,0.042,2.009,9.268,0.17,36968.0,0.4177
5000.0,12.39,0.2991,0.4853,0.0946,0.0583,0.03,0.379,0.442,22.435,0.043,1.965,8.933,0.17,37039.0,0.3982
5000.0,13.77,0.3324,0.5197,0.0922,0.059,0.03,0.384,0.431,22.689,0.043,1.915,8.609,0.17,37117.0,0.3788
5000.0,15.15,0.3656,0.5508,0.0895,0.0594,0.031,0.386,0.418,22.842,0.044,1.858,8.295,0.17,37200.0,0.3596
5000.0,16.52,0.3988,0.579,0.0863,0.0595,0.031,0.387,0.403,22.877,0.044,1.793,7.993,0.17,37290.0,0.3403
5000.0,17.9,0.4321,0.6043,0.0828,0.0592,0.031,0.385,0.387,22.781,0.044,1.72,7.7,0.18,37385.0,0.3211
5000.0,19.28,0.4653,0.6268,0.079,0.0586,0.03,0.381,0.369,22.548,0.043,1.64,7.417,0.18,37487.0,0.302
5000.0,20.65,0.4986,0.6466,0.0748,0.0577,0.03,0.375,0.349,22.178,0.042,1.553,7.141,0.18,37594.0,0.283
5000.0,22.03,0.5318,0.6637,0.0703,0.0564,0.029,0.366,0.328,21.676,0.041,1.461,6.871,0.18,37707.0,0.2641
5000.0,23.41,0.565,0.6777,0.0656,0.0547,0.028,0.356,0.306,21.047,0.04,1.363,6.604,0.18,37826.0,0.2452
5000.0,24.79,0.5983,0.6886,0.0607,0.0528,0.027,0.343,0.284,20.295,0.039,1.261,6.338,0.18,37951.0,0.2263
5000.0,26.16,0.6315,0.696,0.0557,0.0505,0.026,0.328,0.26,19.425,0.037,1.156,6.068,0.18,38081.0,0.2075
5000.0,27.54,0.6647,0.6993,0.0504,0.0479,0.025,0.312,0.236,18.441,0.035,1.048,5.792,0.18,38218.0,0.1885
5000.0,28.92,0.698,0.6979,0.0451,0.0451,0.023,0.293,0.211,17.346,0.033,0.936,5.505,0.18,38359.0,0.1694
